flow_id,FLOW_START_MILLISECONDS,FLOW_END_MILLISECONDS,IPV4_SRC_ADDR,L4_SRC_PORT,IPV4_DST_ADDR,L4_DST_PORT,PROTOCOL,L7_PROTO,IN_BYTES,IN_PKTS,OUT_BYTES,OUT_PKTS,TCP_FLAGS,CLIENT_TCP_FLAGS,SERVER_TCP_FLAGS,FLOW_DURATION_MILLISECONDS,DURATION_IN,DURATION_OUT,MIN_TTL,MAX_TTL,LONGEST_FLOW_PKT,SHORTEST_FLOW_PKT,MIN_IP_PKT_LEN,MAX_IP_PKT_LEN,SRC_TO_DST_SECOND_BYTES,DST_TO_SRC_SECOND_BYTES,RETRANSMITTED_IN_BYTES,RETRANSMITTED_IN_PKTS,RETRANSMITTED_OUT_BYTES,RETRANSMITTED_OUT_PKTS,SRC_TO_DST_AVG_THROUGHPUT,DST_TO_SRC_AVG_THROUGHPUT,NUM_PKTS_UP_TO_128_BYTES,NUM_PKTS_128_TO_256_BYTES,NUM_PKTS_256_TO_512_BYTES,NUM_PKTS_512_TO_1024_BYTES,NUM_PKTS_1024_TO_1514_BYTES,TCP_WIN_MAX_IN,TCP_WIN_MAX_OUT,ICMP_TYPE,ICMP_IPV4_TYPE,DNS_QUERY_ID,DNS_QUERY_TYPE,DNS_TTL_ANSWER,FTP_COMMAND_RET_CODE,SRC_TO_DST_IAT_MIN,SRC_TO_DST_IAT_MAX,SRC_TO_DST_IAT_AVG,SRC_TO_DST_IAT_STDDEV,DST_TO_SRC_IAT_MIN,DST_TO_SRC_IAT_MAX,DST_TO_SRC_IAT_AVG,DST_TO_SRC_IAT_STDDEV,Label,Attack
xgb-d03-benign-app-db-mysql-039,1777852920000,1777852920001,10.42.20.15,51970,10.42.30.25,3306,6,20,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d03-benign-ehr-https-040,1777853760000,1777853877920,10.42.100.35,51981,10.42.20.15,443,6,91,1647,16,4133,15,26,26,26,117920,117920,117780,128,128,1470,40,40,1470,0,0,0,0,0,0,111,280,22,4,3,0,2,8192,42780,0,0,0,0,0,0,0,58951,7861,19889,0,59091,8412,20497,Benign,Benign
xgb-d03-benign-patient-portal-http-041,1777854600000,1777854600001,198.51.100.29,51992,203.0.113.10,80,6,7,373,5,700,5,27,27,27,1,1,0,128,128,528,40,40,528,700,373,0,0,0,0,1492000,2800000,8,1,0,1,0,8192,17922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d03-benign-patient-portal-http-042,1777855440000,1777855559912,198.51.100.30,52003,203.0.113.10,80,6,7,1287,17,1552,16,26,26,26,119912,119880,119880,128,128,424,40,40,424,0,0,451,11,0,0,85,103,29,0,4,0,0,8192,29200,49920,195,0,0,0,0,0,10046,7492,4300,0,10047,7991,3993,Benign,Benign
xgb-d03-benign-employee-vpn-043,1777856280000,1777856397093,192.0.2.24,52014,203.0.113.20,443,6,91,1838,19,18468,28,218,218,26,117093,117093,117071,128,128,1450,40,40,1450,0,0,0,0,601,3,125,1261,27,3,6,0,11,8192,28200,0,0,0,0,0,0,0,58664,6504,18323,0,58686,4335,15278,Benign,Benign
xgb-d03-benign-ehr-https-044,1777857120000,1777857239056,10.42.100.39,52025,10.42.20.15,443,6,91,1927,17,4535,17,218,218,26,119056,119056,118900,128,128,1470,40,40,1470,0,0,0,0,0,0,129,304,26,3,2,1,2,8192,42780,0,0,0,0,0,0,0,58937,7440,19463,0,59091,7431,19489,Benign,Benign
xgb-d03-benign-patient-portal-http-045,1777857960000,1777857965010,198.51.100.33,52036,203.0.113.10,80,6,7,638,5,2558,7,31,27,31,5010,24,4998,128,128,1500,40,40,1500,0,0,0,0,0,0,1018,4083,9,0,1,1,1,8192,29200,0,0,0,0,0,0,0,12,6,6,0,4974,832,1852,Benign,Benign
xgb-d03-attack-dns-tunnel-burst-046,1777858800000,1777858800001,10.42.100.46,53645,8.8.8.8,53,17,5,62,1,78,1,0,0,0,1,0,0,0,0,78,62,62,78,0,0,0,0,0,0,496000,624000,2,0,0,0,0,0,0,0,0,24172,1,60,0,0,0,0,0,0,0,0,0,Malicious,Infilteration
xgb-d03-benign-patient-portal-http-047,1777859640000,1777859640001,198.51.100.35,52058,203.0.113.10,80,6,7,373,5,700,5,27,27,27,1,0,0,128,128,528,40,40,528,700,373,0,0,0,0,1492000,2800000,8,1,0,1,0,8192,17922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d03-benign-app-db-mysql-048,1777860480000,1777860480001,10.42.20.15,52069,10.42.30.25,3306,6,20,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d03-benign-app-db-mssql-049,1777861320000,1777861320001,10.42.20.15,52080,10.42.30.25,1433,6,114,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d03-benign-ehr-api-8443-050,1777862160000,1777862160001,10.42.100.45,52091,10.42.20.15,8443,6,0,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d03-benign-employee-vpn-051,1777863000000,1777863000680,192.0.2.32,52102,203.0.113.20,443,6,91,936,10,3289,9,223,223,27,680,679,585,128,128,1470,40,40,1470,4,1,0,0,0,0,10995,38637,13,3,1,0,2,8192,42780,0,0,0,0,0,0,0,287,75,86,0,380,72,123,Benign,Benign
xgb-d03-benign-patient-portal-http-052,1777863840000,1777863845375,198.51.100.40,52113,203.0.113.10,80,6,7,1745,12,24937,21,26,26,26,5375,5375,5343,128,128,1500,40,40,1500,4,0,0,0,0,0,2596,37108,9,0,7,2,15,8192,29200,0,0,0,0,0,0,0,2958,488,860,0,2991,267,695,Benign,Benign
xgb-d03-benign-ehr-https-053,1777864680000,1777864749995,10.42.100.48,52124,10.42.20.15,443,6,91,7023,36,59393,78,218,218,26,69995,69995,69839,128,128,1470,40,40,1470,0,0,0,0,0,0,802,6788,59,6,4,6,39,8192,42780,0,0,0,0,0,0,0,58032,1999,9701,0,57991,906,6611,Benign,Benign
xgb-d03-benign-patient-portal-http-054,1777865520000,1777865520046,198.51.100.42,52135,203.0.113.10,80,6,7,373,5,700,5,27,27,27,46,46,45,128,128,528,40,40,528,15,8,0,0,0,0,63489,119148,8,1,0,1,0,8192,17922,0,0,0,0,0,0,0,33,11,13,0,33,11,13,Benign,Benign
xgb-d03-attack-metadata-service-access-055,1777866360000,1777866475657,10.42.20.15,52146,169.254.169.254,80,6,7,1141,17,1532,15,219,219,27,115657,115657,115646,128,128,828,40,40,828,0,0,451,11,0,0,78,105,30,0,1,1,0,8192,65535,49920,195,0,0,0,0,0,10015,7228,4299,1,10023,8260,3565,Malicious,Infilteration
xgb-d03-benign-patient-portal-https-056,1777867200000,1777867209131,198.51.100.44,52157,203.0.113.10,443,6,91,152,3,0,0,2,2,0,9131,9131,0,128,128,52,48,0,52,0,0,100,2,0,0,133,0,3,0,0,0,0,8192,0,25600,100,0,0,0,0,3008,6122,4565,1557,0,0,0,0,Benign,Benign
xgb-d03-benign-patient-portal-http-057,1777868040000,1777868156395,198.51.100.45,52168,203.0.113.10,80,6,7,1136,17,1450,15,27,27,27,116395,116395,116299,128,128,746,40,40,746,0,0,451,11,0,0,78,99,30,0,1,1,0,8192,42780,49920,195,0,0,0,0,0,10124,7274,4321,96,10124,8306,3608,Benign,Benign
xgb-d03-benign-internal-dns-058,1777868880000,1777868880001,10.42.100.53,53657,10.42.60.5,53,17,5,75,1,91,1,0,0,0,1,0,0,0,0,91,75,75,91,0,0,0,0,0,0,600000,728000,2,0,0,0,0,0,0,0,0,14756,1,15,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d03-benign-patient-portal-http-059,1777869720000,1777869838527,198.51.100.47,52190,203.0.113.10,80,6,7,1573,17,2360,16,26,26,26,118527,118516,118516,128,128,828,40,40,828,0,0,451,11,0,0,106,159,29,0,2,2,0,8192,65535,49920,195,0,0,0,0,2,10030,7406,4275,0,10030,7900,3970,Benign,Benign
xgb-d03-benign-patient-portal-https-060,1777870560000,1777870560822,198.51.100.48,52201,203.0.113.10,443,6,91,722,9,3557,8,223,223,27,822,822,788,128,128,1500,40,40,1500,4,0,0,0,0,0,7018,34575,12,2,1,0,2,8192,29200,0,0,0,0,0,0,0,610,102,193,0,696,112,238,Benign,Benign
xgb-d03-benign-app-db-mssql-061,1777871400000,1777871400001,10.42.20.15,52212,10.42.30.25,1433,6,114,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d03-benign-app-db-mysql-062,1777872240000,1777872240001,10.42.20.15,52223,10.42.30.25,3306,6,20,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,16384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d03-benign-internal-dns-063,1777873080000,1777873080001,10.42.100.58,53662,10.42.60.5,53,17,5,75,1,160,1,0,0,0,1,0,0,0,0,160,75,75,160,160,75,0,0,0,0,300000,640000,1,1,0,0,0,0,0,0,0,43123,28,60,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d03-attack-portal-ddos-burst-064,1777873920000,1777873920059,198.51.100.182,52245,203.0.113.10,80,6,7,548,5,1147,5,219,219,27,59,59,59,127,127,975,40,40,975,19,9,0,0,0,0,73066,152933,8,0,1,1,0,65535,26883,0,0,0,0,0,0,12,27,14,9,1,27,14,9,Malicious,DDOS_attack-HOIC
xgb-d03-benign-internal-dns-065,1777874760000,1777874760001,10.42.100.60,53664,10.42.60.5,53,17,5,64,1,125,1,0,0,0,1,0,0,0,0,125,64,64,125,125,64,0,0,0,0,256000,500000,2,0,0,0,0,0,0,0,0,30187,28,60,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d03-benign-patient-portal-http-066,1777875600000,1777875719847,198.51.100.54,52267,203.0.113.10,80,6,7,1289,17,1552,16,218,218,26,119847,119814,119816,128,128,424,40,40,424,0,0,451,11,0,0,86,103,29,0,4,0,0,8192,29200,49920,195,0,0,0,0,8,10046,7487,4296,0,10049,7987,3991,Benign,Benign
xgb-d03-benign-ehr-https-067,1777876440000,1777876557236,10.42.100.62,52278,10.42.20.15,443,6,91,2554,38,116161,87,218,218,26,117236,117236,117158,128,128,1500,40,40,1500,0,0,0,0,0,0,174,7926,41,4,2,1,77,8192,29200,0,0,0,0,0,0,0,58760,3167,13192,0,58776,1362,8801,Benign,Benign
xgb-d03-benign-staff-saas-068,1777877280000,1777877280267,10.42.100.68,52289,198.51.100.150,443,6,91,965,10,4183,9,223,223,27,267,267,251,128,128,1500,40,40,1500,15,3,0,0,0,0,28805,124865,12,3,1,1,2,8192,29200,0,0,0,0,0,0,0,191,29,57,0,207,31,67,Benign,Benign
xgb-d03-benign-patient-portal-https-069,1777878120000,1777878236808,198.51.100.57,52300,203.0.113.10,443,6,91,1925,18,5726,17,218,218,26,116808,116808,116731,128,128,1500,40,40,1500,0,0,0,0,0,0,131,392,23,5,4,1,2,8192,29200,0,0,0,0,0,0,0,58029,6870,18677,0,58173,7295,19214,Benign,Benign
xgb-d03-benign-internal-dns-070,1777878960000,1777878960001,10.42.100.65,53669,10.42.60.5,53,17,5,58,1,74,1,0,0,0,1,0,0,0,0,74,58,58,74,0,0,0,0,0,0,464000,592000,2,0,0,0,0,0,0,0,0,57566,1,60,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d03-benign-patient-portal-http-071,1777879800000,1777879915773,198.51.100.59,52322,203.0.113.10,80,6,7,1138,17,1532,15,27,27,27,115773,115773,115762,128,128,828,40,40,828,0,0,451,11,0,0,78,105,30,0,1,1,0,8192,65535,49920,195,0,0,0,0,0,10030,7235,4295,0,10031,8268,3562,Benign,Benign
xgb-d03-benign-internal-dns-072,1777880640000,1777880640030,10.42.100.67,53671,10.42.60.5,53,17,5,58,1,130,1,0,0,0,30,0,0,0,0,130,58,58,130,4,1,0,0,0,0,14967,33548,1,1,0,0,0,0,0,0,0,60003,28,60,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d03-attack-backup-exfil-https-073,1777881480000,1777881600119,10.42.40.12,52344,198.51.100.123,443,6,91,458,6,494,3,24,24,24,120119,120119,119948,128,128,165,40,40,165,0,0,0,0,0,0,30,32,6,3,0,0,0,258,7484,0,0,0,0,0,0,77,59950,24023,29290,59920,60028,59974,55,Malicious,Infilteration
xgb-d03-benign-admin-rdp-074,1777882320000,1777882321621,10.42.50.9,52355,10.42.50.8,3389,6,88,1464,10,1721,7,222,222,26,1621,1621,1551,106,106,1189,40,40,1189,1,0,0,0,0,0,7220,8488,12,3,0,1,1,8192,64000,0,0,0,0,0,0,0,1082,179,321,71,968,258,320,Benign,Benign
xgb-d03-benign-admin-ssh-075,1777883160000,1777883160001,10.42.50.9,52366,10.42.50.8,22,6,92,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,9636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d03-benign-admin-rdp-076,1777884000000,1777884002768,10.42.50.9,52377,10.42.50.8,3389,6,88,1460,10,2910,8,30,30,26,2768,2768,2674,112,112,1189,40,40,1189,1,0,0,0,1189,1,4218,8407,12,3,0,1,2,8192,64000,0,0,0,0,0,0,0,1105,307,351,95,953,381,326,Benign,Benign
xgb-d03-benign-admin-ssh-077,1777884840000,1777884840001,10.42.50.9,52388,10.42.50.8,22,6,92,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d03-benign-admin-ssh-078,1777885680000,1777885680001,10.42.50.9,52399,10.42.50.8,22,6,92,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d03-benign-admin-rdp-079,1777886520000,1777886521351,10.42.50.9,52410,10.42.50.8,3389,6,88,1424,9,1721,7,222,222,26,1351,1351,1339,101,101,1189,40,40,1189,1,1,0,0,0,0,8426,10183,11,3,0,1,1,8192,64000,0,0,0,0,0,0,0,1024,168,324,27,953,222,327,Benign,Benign
xgb-d03-benign-employee-vpn-080,1777887360000,1777887360436,192.0.2.61,52421,203.0.113.20,443,6,91,722,9,3557,8,223,223,27,436,436,401,128,128,1500,40,40,1500,8,1,0,0,0,0,13217,65116,12,2,1,0,2,8192,29200,0,0,0,0,0,0,0,209,54,65,0,306,57,103,Benign,Benign
xgb-d03-benign-admin-rdp-081,1777888200000,1777888205879,10.42.50.9,52432,10.42.50.8,3389,6,88,3008,17,3966,18,30,30,26,5879,5879,5773,101,101,1213,40,40,1213,0,0,1380,6,1781,5,4092,5395,25,4,2,2,2,64240,64000,25600,100,0,0,0,0,0,3009,367,727,0,3008,339,690,Benign,Benign
xgb-d03-attack-external-postgres-probe-082,1777889040000,1777889045001,198.51.100.90,52443,10.42.30.25,5432,6,7,898,6,536,4,219,219,27,5001,5001,5001,127,127,686,40,40,686,0,0,0,0,0,0,1436,857,8,0,1,1,0,8192,26883,0,0,0,0,0,0,0,4937,999,1968,1,4998,1667,2355,Malicious,SQL_Injection
xgb-d03-benign-admin-ssh-083,1777889880000,1777889880001,10.42.50.9,52454,10.42.50.8,22,6,92,40,1,0,0,2,2,0,1,0,0,0,0,40,40,0,40,0,0,0,0,0,0,320000,0,1,0,0,0,0,46599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d03-benign-employee-vpn-084,1777890720000,1777890720585,192.0.2.65,52465,203.0.113.20,443,6,91,931,10,3684,10,223,223,27,585,585,490,128,128,1470,40,40,1470,6,1,0,0,0,0,12709,50293,14,3,1,0,2,8192,42780,0,0,0,0,0,0,0,188,64,61,0,282,54,90,Benign,Benign
xgb-d03-benign-admin-ssh-085,1777891560000,1777891560001,10.42.50.9,52476,10.42.50.8,22,6,92,44,1,0,0,2,2,0,1,0,0,0,0,44,44,0,44,0,0,0,0,0,0,352000,0,1,0,0,0,0,59270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d03-benign-time-sync-086,1777892400000,1777892400018,10.42.100.40,12985,129.6.15.28,123,17,9,76,1,76,1,0,0,0,18,0,0,0,0,76,76,76,76,4,4,0,0,0,0,32000,32000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d03-benign-admin-rdp-087,1777893240000,1777893242857,10.42.50.9,52498,10.42.50.8,3389,6,88,1364,8,1721,7,30,30,26,2857,2857,2548,101,101,1189,40,40,1189,0,0,0,0,0,0,3818,4817,10,3,0,1,1,64240,64000,0,0,0,0,0,0,0,1315,407,385,295,953,424,237,Benign,Benign
xgb-d03-benign-time-sync-088,1777894080000,1777894080018,10.42.100.42,12987,129.6.15.28,123,17,9,76,1,76,1,0,0,0,18,0,0,0,0,76,76,76,76,4,4,0,0,0,0,32000,32000,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d03-benign-internal-dns-089,1777894920000,1777894920001,10.42.100.34,53688,10.42.60.5,53,17,5,63,1,115,1,0,0,0,1,0,0,0,0,115,63,63,115,115,63,0,0,0,0,252000,460000,2,0,0,0,0,0,0,0,0,42140,1,60,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d03-benign-patient-portal-https-090,1777895760000,1777895878298,198.51.100.33,52531,203.0.113.10,443,6,91,1590,15,6091,16,218,218,26,118298,118298,118142,128,128,1470,40,40,1470,0,0,0,0,0,0,107,411,21,3,3,1,3,8192,42780,0,0,0,0,0,0,0,58935,8449,20549,0,59091,7875,19991,Benign,Benign
xgb-d03-attack-vpn-followup-infiltration-091,1777896600000,1777896600077,198.51.100.77,52542,203.0.113.20,443,6,91,152,2,164,1,24,24,24,77,77,0,128,128,164,40,40,164,2,1,0,0,0,0,15589,16820,2,1,0,0,0,253,7482,0,0,0,0,0,0,77,77,77,0,0,0,0,0,Malicious,Infilteration
xgb-d03-benign-internal-dns-092,1777897440000,1777897440001,10.42.100.37,53691,10.42.60.5,53,17,5,71,1,87,1,0,0,0,1,0,0,0,0,87,71,71,87,0,0,0,0,0,0,568000,696000,2,0,0,0,0,0,0,0,0,27392,1,29,0,0,0,0,0,0,0,0,0,Benign,Benign
xgb-d03-benign-nightly-backup-093,1777898280000,1777898280234,10.42.40.10,52564,10.42.40.12,445,6,41,132,3,132,3,23,19,22,234,234,234,98,98,52,40,40,52,0,0,0,0,0,0,4493,4493,6,0,0,0,0,8192,8192,0,0,0,0,0,0,0,233,116,116,0,233,116,116,Benign,Benign
xgb-d03-benign-backup-smb-094,1777899120000,1777899120718,10.42.20.15,52575,10.42.40.12,445,6,10,578,7,342,4,30,26,30,718,718,718,98,98,171,40,40,171,0,0,0,0,0,0,6431,3805,8,3,0,0,0,8192,8192,0,0,0,0,0,0,0,242,119,119,235,242,239,2,Benign,Benign
xgb-d03-benign-backup-smb-095,1777899960000,1777899960828,10.42.20.15,52586,10.42.40.12,445,6,10,581,5,340,4,30,26,30,828,828,828,95,95,180,40,40,180,0,0,0,0,0,0,5606,3281,5,4,0,0,0,64240,64240,0,0,0,0,0,0,0,277,206,119,275,277,275,0,Benign,Benign
xgb-d03-benign-backup-smb-096,1777900800000,1777900800689,10.42.20.15,52597,10.42.40.12,445,6,10,665,7,344,4,30,26,30,689,689,688,98,98,180,40,40,180,0,0,0,0,0,0,7710,3988,7,4,0,0,0,8192,8192,0,0,0,0,0,0,0,230,114,114,228,230,229,0,Benign,Benign
xgb-d03-benign-nightly-backup-097,1777901640000,1777901640816,10.42.40.10,52608,10.42.40.12,445,6,10,585,5,344,4,30,26,30,816,816,816,35,36,180,40,40,180,0,0,0,0,0,0,5728,3368,5,4,0,0,0,16591,8192,0,0,0,0,0,0,0,278,203,117,267,279,271,5,Benign,Benign
xgb-d03-benign-ehr-api-8443-098,1777902480000,1777902483005,10.42.100.43,52619,10.42.20.15,8443,6,265,180,3,0,0,2,2,0,3005,3005,0,63,63,60,60,0,60,0,0,120,2,0,0,479,0,3,0,0,0,0,26883,0,30720,120,0,0,0,0,1001,2003,1502,501,0,0,0,0,Benign,Benign
xgb-d03-benign-backup-smb-099,1777903320000,1777903354543,10.42.20.15,52630,10.42.40.12,445,6,41,88,2,88,2,22,18,22,34543,174,34543,96,96,48,40,40,48,0,0,0,0,0,0,20,20,4,0,0,0,0,64240,8192,0,0,0,0,0,0,174,174,174,0,34543,34543,34543,0,Benign,Benign
xgb-d03-benign-patient-portal-http-100,1777904160000,1777904273914,198.51.100.43,52641,203.0.113.10,80,6,7,1573,17,2360,16,26,26,26,113914,113903,113903,128,128,828,40,40,828,0,0,451,11,0,0,110,165,29,0,2,2,0,8192,65535,49920,195,0,0,0,0,0,10030,7118,4352,0,10030,7593,4102,Benign,Benign
